H    1.000000E+00
He   4.897569E-04
C    1.820015E-03
N    1.230300E-06
O    4.365347E-05
F    2.238822E-07
Ne   5.247840E-06
Na   3.715787E-08
Mg   4.676809E-07
Al   1.445690E-08
Si   3.236000E-07
P    3.466835E-09
S    1.318000E-07
Cl   1.778123E-09
Ar   2.290971E-08
K    1.147653E-09
Ca   2.041449E-08
Sc   1.445000E-11
Ti   7.762124E-10
V    3.980830E-11
Cr   1.318354E-09
Mn   5.247540E-10
Fe   1.479004E-07
Co   1.121968E-09
Ni   9.333172E-09
Cu   4.169902E-10
Zn   3.162469E-10
Ga   1.949605E-11
Ge   6.761154E-11
As   2.187474E-12
Se   2.512160E-11
Br   3.310959E-12
Kr   1.819415E-11
Rb   3.630523E-12
Sr   7.079636E-12
Y    1.862305E-12
Zr   4.570351E-12
Nb   3.630523E-13
Mo   7.762701E-13
Ru   4.364838E-13
Rh   4.677068E-14
Pd   2.883923E-13
Ag   5.623346E-14
Cd   5.247686E-13
In   4.786624E-14
Sn   1.230118E-12
Sb   8.315256E-14
Te   1.096796E-12
I    1.995187E-13
Xe   1.380542E-12
Cs   8.315808E-14
Ba   5.369474E-12
La   3.980301E-13
Ce   1.479150E-12
Pr   1.348944E-13
Nd   8.127477E-13
Sm   1.949952E-13
Eu   2.691282E-14
Gd   1.621453E-13
Tb   1.995518E-14
Dy   1.698344E-13
Ho   2.884078E-14
Er   1.380323E-13
Tm   1.697915E-14
Yb   2.089161E-13
Lu   2.187891E-14
Hf   2.951018E-13
Ta   2.454781E-14
W    2.818454E-13
Re   2.754681E-14
Os   3.090435E-13
Ir   1.548659E-13
Pt   3.802173E-13
Au   7.244088E-14
Hg   7.243829E-13
Tl   4.265644E-13
Pb   6.918611E-10
Bi   2.570490E-11
