H    1.000000E+00
He   3.715186E-04
C    7.587087E-03
N    1.380419E-05
O    7.943626E-05
F    9.332965E-08
Ne   5.370078E-05
Na   5.624072E-07
Mg   2.511595E-06
Al   1.479364E-08
Si   1.778314E-07
P    1.905167E-09
S    6.759513E-08
Cl   1.318141E-09
Ar   1.148206E-08
K    7.409869E-10
Ca   9.998583E-09
Sc   2.398103E-11
Ti   4.466636E-10
V    1.949726E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.778200E-09
Ni   7.413602E-09
Cu   8.130661E-10
Zn   5.370643E-10
Ga   6.024856E-11
Ge   2.630394E-10
As   8.708491E-12
Se   1.288390E-10
Br   1.621638E-11
Kr   1.412316E-10
Rb   4.364849E-11
Sr   5.011999E-11
Y    1.096607E-11
Zr   1.819490E-11
Nb   1.318163E-12
Mo   1.737852E-12
Ru   6.760333E-13
Rh   4.786010E-14
Pd   4.677175E-13
Ag   6.025524E-14
Cd   8.510749E-13
In   5.623793E-14
Sn   1.513375E-12
Sb   7.410980E-14
Te   8.320049E-13
I    1.071479E-13
Xe   9.551020E-13
Cs   5.127486E-14
Ba   1.994949E-12
La   9.770479E-14
Ce   2.398900E-13
Pr   2.398799E-14
Nd   1.202142E-13
Sm   3.162452E-14
Eu   8.316856E-15
Gd   3.387696E-14
Tb   5.129272E-15
Dy   3.467574E-14
Ho   7.585897E-15
Er   2.511774E-14
Tm   3.466697E-15
Yb   2.818201E-14
Lu   3.802119E-15
Hf   3.467144E-14
Ta   3.162371E-15
W    3.236018E-14
Re   5.012696E-15
Os   6.456834E-14
Ir   6.606261E-14
Pt   1.047205E-13
Au   2.041661E-14
Hg   7.942700E-14
Tl   3.890313E-14
Pb   3.162415E-13
Bi   1.318305E-14
