H    1.000000E+00
He   2.454599E-04
C    1.820015E-03
N    8.128510E-07
O    3.388588E-05
F    1.949933E-07
Ne   4.265605E-06
Na   2.818713E-08
Mg   2.570098E-07
Al   7.245612E-09
Si   1.621842E-07
P    1.478881E-09
S    6.605648E-08
Cl   8.911727E-10
Ar   1.148206E-08
K    5.751890E-10
Ca   1.023148E-08
Sc   7.077304E-12
Ti   3.890278E-10
V    1.949726E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   5.623162E-10
Ni   4.677667E-09
Cu   2.042330E-10
Zn   1.548910E-10
Ga   9.118989E-12
Ge   3.162429E-11
As   1.023158E-12
Se   1.148279E-11
Br   1.548652E-12
Kr   8.316331E-12
Rb   1.659469E-12
Sr   3.311395E-12
Y    8.710656E-13
Zr   2.187508E-12
Nb   1.737678E-13
Mo   3.715462E-13
Ru   2.137805E-13
Rh   2.290729E-14
Pd   1.380332E-13
Ag   2.754196E-14
Cd   2.630073E-13
In   2.398995E-14
Sn   6.165193E-13
Sb   4.072636E-14
Te   5.497002E-13
I    9.999623E-14
Xe   6.761605E-13
Cs   4.167777E-14
Ba   2.817940E-12
La   2.041342E-13
Ce   8.128532E-13
Pr   7.244257E-14
Nd   4.364714E-13
Sm   1.047186E-13
Eu   1.380255E-14
Gd   8.707720E-14
Tb   1.047263E-14
Dy   8.913037E-14
Ho   1.513585E-14
Er   7.412771E-14
Tm   9.118342E-15
Yb   1.121946E-13
Lu   1.174967E-14
Hf   1.584791E-13
Ta   1.318296E-14
W    1.513599E-13
Re   1.513810E-14
Os   1.659662E-13
Ir   7.761680E-14
Pt   1.995409E-13
Au   3.801751E-14
Hg   3.980780E-13
Tl   2.511797E-13
Pb   3.311455E-10
Bi   1.174941E-11
