H    1.000000E+00
He   5.011648E-03
C    2.344634E-03
N    1.479146E-05
O    1.047174E-04
F    1.000045E-07
Ne   5.495163E-05
Na   4.365669E-07
Mg   5.622761E-06
Al   1.445690E-07
Si   3.162340E-06
P    2.753805E-08
S    1.287999E-06
Cl   1.819541E-08
Ar   2.290971E-07
K    1.147653E-08
Ca   2.041449E-07
Sc   1.548345E-10
Ti   8.317266E-09
V    4.073556E-10
Cr   1.318354E-08
Mn   5.247540E-09
Fe   1.479004E-06
Co   1.148102E-08
Ni   8.913110E-08
Cu   2.819200E-09
Zn   2.512038E-09
Ga   1.202117E-10
Ge   4.571101E-10
As   1.659369E-11
Se   2.089524E-10
Br   2.883725E-11
Kr   2.691112E-10
Rb   7.243846E-11
Sr   2.691603E-10
Y    9.551044E-11
Zr   2.950867E-10
Nb   2.454535E-11
Mo   5.248230E-11
Ru   2.089143E-11
Rh   1.380300E-12
Pd   1.621749E-11
Ag   2.089271E-12
Cd   4.466505E-11
In   3.162491E-12
Sn   1.288091E-10
Sb   6.454694E-12
Te   7.415251E-11
I    6.456299E-12
Xe   1.096604E-10
Cs   5.494200E-12
Ba   1.258728E-09
La   1.023095E-10
Ce   4.466961E-10
Pr   3.890396E-11
Nd   2.290634E-10
Sm   5.248364E-11
Eu   3.890086E-12
Gd   3.801058E-11
Tb   3.715829E-12
Dy   3.890682E-11
Ho   5.370404E-12
Er   3.467214E-11
Tm   3.630077E-12
Yb   5.754027E-11
Lu   5.128918E-12
Hf   8.510830E-11
Ta   6.918514E-12
W    8.709855E-11
Re   6.310611E-12
Os   6.761135E-11
Ir   1.047022E-11
Pt   6.457016E-11
Au   1.148111E-11
Hg   2.187601E-10
Tl   1.230225E-10
Pb   8.912898E-09
Bi   2.238803E-10
