H    1.000000E+00
He   2.951077E-03
C    4.571672E-03
N    1.621851E-05
O    1.096526E-04
F    2.630387E-07
Ne   8.912111E-05
Na   7.586664E-07
Mg   6.165235E-06
Al   8.512851E-08
Si   1.698277E-06
P    2.883587E-08
S    6.605648E-07
Cl   1.023203E-08
Ar   1.148206E-07
K    6.306822E-09
Ca   9.998583E-08
Sc   1.258542E-10
Ti   4.466636E-09
V    2.089169E-10
Cr   6.607420E-09
Mn   2.630000E-09
Fe   7.412577E-07
Co   1.071471E-08
Ni   5.248428E-08
Cu   3.389424E-09
Zn   2.041861E-09
Ga   1.445262E-10
Ge   5.370576E-10
As   1.698020E-11
Se   2.188000E-10
Br   2.818083E-11
Kr   2.343860E-10
Rb   6.606466E-11
Sr   1.584933E-10
Y    5.248689E-11
Zr   1.513386E-10
Nb   1.230182E-11
Mo   2.511961E-11
Ru   9.999265E-12
Rh   6.606533E-13
Pd   7.079191E-12
Ag   8.709532E-13
Cd   1.778148E-11
In   1.318346E-12
Sn   5.247430E-11
Sb   2.629515E-12
Te   3.020827E-11
I    2.754125E-12
Xe   4.467348E-11
Cs   2.187280E-12
Ba   5.494545E-10
La   4.465971E-11
Ce   2.138022E-10
Pr   1.819675E-11
Nd   1.121904E-10
Sm   2.691683E-11
Eu   1.949661E-12
Gd   1.949416E-11
Tb   1.905705E-12
Dy   2.041859E-11
Ho   2.818428E-12
Er   1.862004E-11
Tm   1.994876E-12
Yb   3.235727E-11
Lu   2.951384E-12
Hf   4.785991E-11
Ta   3.890566E-12
W    4.786421E-11
Re   3.548717E-12
Os   3.715520E-11
Ir   5.753813E-12
Pt   3.631047E-11
Au   6.606686E-12
Hg   1.258833E-10
Tl   7.762195E-11
Pb   1.096526E-08
Bi   3.388566E-10
