H    1.000000E+00
He   3.090157E-04
C    5.248982E-03
N    3.801990E-06
O    5.888691E-05
F    1.023339E-07
Ne   4.570678E-05
Na   3.467775E-07
Mg   1.174761E-06
Al   8.914050E-09
Si   1.659619E-07
P    1.445217E-09
S    6.605648E-08
Cl   1.148053E-09
Ar   1.148206E-08
K    6.604053E-10
Ca   9.998583E-09
Sc   1.584411E-11
Ti   4.466636E-10
V    1.995141E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.148102E-09
Ni   5.623792E-09
Cu   4.267032E-10
Zn   3.020134E-10
Ga   3.089916E-11
Ge   1.445509E-10
As   5.247385E-12
Se   9.121102E-11
Br   1.202137E-11
Kr   1.318050E-10
Rb   4.168398E-11
Sr   1.174927E-10
Y    3.715787E-11
Zr   8.316673E-11
Nb   6.917819E-12
Mo   1.148188E-11
Ru   4.364838E-12
Rh   2.630108E-13
Pd   3.388314E-12
Ag   3.890405E-13
Cd   8.127703E-12
In   5.495780E-13
Sn   1.861859E-11
Sb   7.941008E-13
Te   8.712161E-12
I    6.606685E-13
Xe   1.148285E-11
Cs   5.887141E-13
Ba   6.759767E-11
La   4.465971E-12
Ce   1.445480E-11
Pr   1.258908E-12
Nd   7.078737E-12
Sm   1.445519E-12
Eu   1.071419E-13
Gd   9.997801E-13
Tb   9.551152E-14
Dy   9.550492E-13
Ho   1.318278E-13
Er   8.317266E-13
Tm   8.910783E-14
Yb   1.412446E-12
Lu   1.259000E-13
Hf   2.089161E-12
Ta   1.659636E-13
W    1.995313E-12
Re   1.259132E-13
Os   1.513630E-12
Ir   2.570134E-13
Pt   1.412641E-12
Au   2.511792E-13
Hg   4.364838E-12
Tl   1.819636E-12
Pb   2.138055E-11
Bi   3.162394E-13
