H    1.000000E+00
He   3.801724E-04
C    7.763813E-03
N    1.412573E-05
O    9.332947E-05
F    4.168882E-07
Ne   5.495163E-05
Na   6.166672E-07
Mg   3.019601E-06
Al   1.738101E-08
Si   1.862124E-07
P    3.889852E-09
S    6.759513E-08
Cl   1.258815E-09
Ar   1.148206E-08
K    7.409869E-10
Ca   9.998583E-09
Sc   2.753391E-11
Ti   5.754142E-10
V    2.511734E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.862004E-09
Ni   7.244848E-09
Cu   7.081510E-10
Zn   3.890687E-10
Ga   3.714896E-11
Ge   1.584969E-10
As   5.127940E-12
Se   7.944148E-11
Br   1.023184E-11
Kr   1.348751E-10
Rb   4.785962E-11
Sr   1.479146E-10
Y    5.624072E-11
Zr   1.949618E-10
Nb   1.548707E-11
Mo   3.162371E-11
Ru   1.230178E-11
Rh   7.079028E-13
Pd   8.709307E-12
Ag   9.332432E-13
Cd   1.737672E-11
In   1.096552E-12
Sn   5.247430E-11
Sb   2.753440E-12
Te   2.952065E-11
I    2.187679E-12
Xe   4.571406E-11
Cs   1.949416E-12
Ba   3.630210E-10
La   2.629758E-11
Ce   1.047158E-10
Pr   8.511259E-12
Nd   5.128091E-11
Sm   1.258995E-11
Eu   8.911672E-13
Gd   8.910549E-12
Tb   8.710754E-13
Dy   9.120649E-12
Ho   1.230288E-12
Er   8.127942E-12
Tm   8.509732E-13
Yb   1.412446E-11
Lu   1.259000E-12
Hf   2.137824E-11
Ta   1.737852E-12
W    2.138016E-11
Re   1.479352E-12
Os   1.548887E-11
Ir   2.137744E-12
Pt   1.412641E-11
Au   2.454617E-12
Hg   4.677009E-11
Tl   2.511797E-11
Pb   1.122067E-09
Bi   3.020063E-11
