H    1.000000E+00
He   2.454599E-04
C    1.820015E-03
N    8.128510E-07
O    3.236077E-05
F    1.698320E-07
Ne   4.168508E-06
Na   2.570697E-08
Mg   2.454424E-07
Al   7.080681E-09
Si   1.584924E-07
P    1.258732E-09
S    6.455285E-08
Cl   8.911727E-10
Ar   1.148206E-08
K    5.751890E-10
Ca   1.023148E-08
Sc   6.604924E-12
Ti   3.890278E-10
V    1.949726E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   5.495163E-10
Ni   4.571190E-09
Cu   1.778795E-10
Zn   1.380468E-10
Ga   7.078589E-12
Ge   2.454827E-11
As   8.316544E-13
Se   9.333560E-12
Br   1.288113E-12
Kr   7.411938E-12
Rb   1.513454E-12
Sr   3.548223E-12
Y    1.000117E-12
Zr   2.570098E-12
Nb   2.041593E-13
Mo   4.365287E-13
Ru   2.344057E-13
Rh   2.454560E-14
Pd   1.548758E-13
Ag   2.951174E-14
Cd   3.162043E-13
In   2.754415E-14
Sn   7.584845E-13
Sb   4.784930E-14
Te   6.167737E-13
I    1.047089E-13
Xe   7.763361E-13
Cs   4.676323E-14
Ba   3.801297E-12
La   2.883473E-13
Ce   1.148186E-12
Pr   1.023278E-13
Nd   6.165322E-13
Sm   1.445519E-13
Eu   1.659431E-14
Gd   1.147901E-13
Tb   1.318426E-14
Dy   1.174967E-13
Ho   1.905491E-14
Er   9.999553E-14
Tm   1.174670E-14
Yb   1.548716E-13
Lu   1.548908E-14
Hf   2.238576E-13
Ta   1.819755E-14
W    2.138016E-13
Re   1.995590E-14
Os   2.138059E-13
Ir   8.510513E-14
Pt   2.512071E-13
Au   4.677176E-14
Hg   5.753978E-13
Tl   3.630651E-13
Pb   3.162415E-10
Bi   1.071559E-11
