H    1.000000E+00
He   3.019817E-04
C    5.371246E-03
N    3.801990E-06
O    6.761122E-05
F    2.454820E-07
Ne   4.570678E-05
Na   3.715787E-07
Mg   1.445272E-06
Al   1.000173E-08
Si   1.698277E-07
P    2.290515E-09
S    6.605648E-08
Cl   1.071425E-09
Ar   1.148206E-08
K    6.604053E-10
Ca   9.998583E-09
Sc   1.513101E-11
Ti   4.677142E-10
V    2.187629E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.230214E-09
Ni   5.754787E-09
Cu   4.572207E-10
Zn   2.630427E-10
Ga   2.137700E-11
Ge   8.128695E-11
As   2.511556E-12
Se   3.467746E-11
Br   4.364694E-12
Kr   3.889840E-11
Rb   1.121939E-11
Sr   4.168799E-11
Y    1.548998E-11
Zr   5.011291E-11
Nb   4.168398E-12
Mo   8.709893E-12
Ru   3.467114E-12
Rh   2.041614E-13
Pd   2.344140E-12
Ag   2.511857E-13
Cd   5.369920E-12
In   3.802151E-13
Sn   1.778061E-11
Sb   8.707142E-13
Te   9.552694E-12
I    7.585489E-13
Xe   1.412699E-11
Cs   6.455122E-13
Ba   1.230075E-10
La   9.118342E-12
Ce   3.802000E-11
Pr   3.162233E-12
Nd   1.949646E-11
Sm   4.467082E-12
Eu   3.235632E-13
Gd   3.235225E-12
Tb   3.090692E-13
Dy   3.236128E-12
Ho   4.466907E-13
Er   2.951077E-12
Tm   3.235310E-13
Yb   5.247735E-12
Lu   4.786584E-13
Hf   7.942769E-12
Ta   6.309760E-13
W    7.585967E-12
Re   5.496312E-13
Os   5.754660E-12
Ir   8.510513E-13
Pt   5.495812E-12
Au   9.999625E-13
Hg   1.905321E-11
Tl   1.096439E-11
Pb   7.244675E-10
Bi   2.290952E-11
