H    1.000000E+00
He   3.890278E-04
C    9.121685E-03
N    2.454771E-05
O    1.621880E-04
F    7.413438E-07
Ne   1.621738E-04
Na   1.513738E-06
Mg   1.023174E-05
Al   5.129500E-08
Si   3.715425E-07
P    4.785564E-08
S    9.770469E-08
Cl   1.584754E-09
Ar   1.148206E-08
K    8.124760E-10
Ca   9.998583E-09
Sc   3.161316E-11
Ti   5.888173E-10
V    2.570240E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   2.187664E-09
Ni   8.128853E-09
Cu   1.000290E-09
Zn   5.754747E-10
Ga   6.024856E-11
Ge   2.398948E-10
As   7.584778E-12
Se   1.122141E-10
Br   1.412387E-11
Kr   1.202076E-10
Rb   3.630523E-11
Sr   5.128743E-11
Y    1.349121E-11
Zr   3.089937E-11
Nb   2.511708E-12
Mo   4.571017E-12
Ru   1.819567E-12
Rh   1.096412E-13
Pd   1.174853E-12
Ag   1.318241E-13
Cd   2.454527E-12
In   1.737918E-13
Sn   7.412192E-12
Sb   3.547118E-13
Te   3.891579E-12
I    3.311186E-13
Xe   5.624058E-12
Cs   2.569830E-13
Ba   4.466134E-11
La   3.310670E-12
Ce   1.349001E-11
Pr   1.096463E-12
Nd   6.760141E-12
Sm   1.621899E-12
Eu   1.202151E-13
Gd   1.147901E-12
Tb   1.122162E-13
Dy   1.174967E-12
Ho   1.621836E-13
Er   1.071471E-12
Tm   1.174670E-13
Yb   1.949718E-12
Lu   1.778385E-13
Hf   2.951018E-12
Ta   2.344298E-13
W    2.754298E-12
Re   1.950165E-13
Os   2.089391E-12
Ir   3.388096E-13
Pt   1.995409E-12
Au   3.630644E-13
Hg   6.760334E-12
Tl   3.801759E-12
Pb   2.630383E-09
Bi   1.047167E-10
